Tue Aug 18 16:41:09 2020,user,svc_latency,"[('user', 0.4815155769314019), ('user-db', 0.4092916684158698), ('orders', 0.08855954457973352), ('payment', 0.017043752157141222), ('orders-db', 0.0150552586116221), ('shipping', 0.009084817215747457), ('rabbitmq', 0.0077218942397749984), ('carts', 0.002433616226901452), ('carts-db', 0.002068322315926779), ('unknown', 0.0), ('front-end', 0.0), ('queue-master', 0.0), ('catalogue-db', -0.015058604947732342), ('catalogue', -0.017715845746386866)]",,,
Tue Aug 18 16:41:19 2020,user,svc_latency,"[('user', 0.4812495455256687), ('user-db', 0.4090655835130069), ('orders', 0.08893580634506047), ('payment', 0.01669712522968212), ('orders-db', 0.015119225482083784), ('shipping', 0.009391469532659149), ('rabbitmq', 0.007982547350892702), ('carts', 0.0024549476443397143), ('carts-db', 0.0020864497721509593), ('front-end', 0.0), ('unknown', 0.0), ('queue-master', 0.0), ('catalogue-db', -0.015154288681410541), ('catalogue', -0.01782841171413388)]",,,
Tue Aug 18 16:41:29 2020,user,svc_latency,"[('user', 0.480926104008209), ('user-db', 0.4087906602084476), ('orders', 0.08950579553515907), ('payment', 0.016365145721814328), ('orders-db', 0.015216124783155925), ('shipping', 0.009634835736213088), ('rabbitmq', 0.008189408392214556), ('carts', 0.0024602208457109084), ('carts-db', 0.0020909298081050833), ('front-end', 0.0), ('unknown', 0.0), ('queue-master', 0.0), ('catalogue-db', -0.01524458437099873), ('catalogue', -0.017934640668030747)]",,,
Tue Aug 18 16:41:39 2020,user,svc_latency,"[('user', 0.4807276983490897), ('user-db', 0.4086220277797622), ('orders', 0.08982748041741076), ('payment', 0.016142734239089507), ('orders-db', 0.015270812316546277), ('shipping', 0.009848987250769131), ('rabbitmq', 0.008371437001423036), ('carts', 0.0024280630849853237), ('carts-db', 0.0020635933646865425), ('front-end', 0.0), ('unknown', 0.0), ('queue-master', 0.0), ('catalogue-db', -0.015301378194756125), ('catalogue', -0.01800145560900603)]",,,
Tue Aug 18 16:44:30 2020,user,svc_latency,"[('user', 0.5096022848217701), ('user-db', 0.4331589237053077), ('payment', 0.07641958278542732), ('shipping', 0.04112760132280079), ('orders', 0.0390895579044913), ('rabbitmq', 0.03495830812300626), ('orders-db', 0.006645177026067703), ('front-end', 0.0), ('queue-master', 0.0), ('unknown', 0.0), ('carts-db', -0.01521358008185483), ('carts', -0.017898574246885224), ('catalogue-db', -0.049570558083146365), ('catalogue', -0.05831872327698488)]",,,
Tue Aug 18 16:44:40 2020,user,svc_latency,"[('user', 0.5166286838530323), ('user-db', 0.43913171542555146), ('payment', 0.1252932279324634), ('shipping', 0.07710499657842684), ('rabbitmq', 0.06553885361309279), ('orders', 0.002354905179785381), ('orders-db', 0.00040033144555566905), ('front-end', 0.0), ('unknown', 0.0), ('queue-master', 0.0), ('carts-db', -0.02593769704696877), ('carts', -0.030515129379589247), ('catalogue-db', -0.07810779966056791), ('catalogue', -0.09189208794078231)]",,,
Tue Aug 18 16:44:50 2020,user,svc_latency,"[('user', 0.5120903711930378), ('user-db', 0.4352740017977397), ('payment', 0.10798935452662983), ('shipping', 0.07026889778435708), ('rabbitmq', 0.05972822988939277), ('orders', 0.025760842861192908), ('orders-db', 0.004379314360924063), ('front-end', 0.0), ('queue-master', 0.0), ('unknown', 0.0), ('carts-db', -0.023884811621318346), ('carts', -0.028100036070819914), ('catalogue-db', -0.07512418584641949), ('catalogue', -0.08838197887471648)]",,,
Tue Aug 18 16:45:00 2020,user,svc_latency,"[('user', 0.5067496222124926), ('user-db', 0.4307400864167581), ('payment', 0.09053427459177625), ('orders', 0.057603247990129086), ('shipping', 0.04820404460280949), ('rabbitmq', 0.04097358026525821), ('orders-db', 0.009792621631694004), ('front-end', 0.0), ('queue-master', 0.0), ('unknown', 0.0), ('carts-db', -0.019935869998716875), ('carts', -0.023453623802198578), ('catalogue-db', -0.06487959276175213), ('catalogue', -0.07632839114825045)]",,,
Tue Aug 18 16:45:10 2020,user,svc_latency,"[('user', 0.4979076735015892), ('user-db', 0.42321865995337543), ('orders', 0.07021734741960008), ('payment', 0.05693610598174567), ('shipping', 0.03556472029490873), ('rabbitmq', 0.03022997211884956), ('orders-db', 0.011936863332407744), ('unknown', 0.0), ('front-end', 0.0), ('queue-master', 0.0), ('carts-db', -0.011543877407653242), ('carts', -0.013581337988140882), ('catalogue-db', -0.046352905527262185), ('catalogue', -0.0545332216794202)]",,,
Tue Aug 18 16:45:20 2020,user,svc_latency,"[('user', 0.4929631600416749), ('user-db', 0.41901539329758014), ('orders', 0.07638091745070673), ('payment', 0.04268410102971753), ('shipping', 0.028154687369693048), ('rabbitmq', 0.02393150526022093), ('orders-db', 0.012984647058954019), ('queue-master', 0.0), ('front-end', 0.0), ('unknown', 0.0), ('carts-db', -0.007278691524688807), ('carts', -0.008563499168994985), ('catalogue-db', -0.03688166397334646), ('catalogue', -0.04339055684151662)]",,,
